timestamp;Outside temp.;Weight;Netto weight;Battery lvl.;event;caption
08.03.2023 18:48;8.13;46.262;-7.828;78.28571429;-;-
08.03.2023 19:03;8.06;46.27;-7.82;78.28571429;-;-
08.03.2023 19:18;7.81;46.28;-7.81;78.28571429;-;-
08.03.2023 19:33;7.63;46.286;-7.804;78.28571429;-;-
08.03.2023 19:48;7.5;46.291;-7.799;78.28571429;-;-
08.03.2023 20:03;7.31;46.29;-7.8;77.8;-;-
08.03.2023 20:18;7.38;46.287;-7.803;77.82857143;-;-
08.03.2023 20:33;7.25;46.285;-7.805;77.8;-;-
08.03.2023 20:48;7.25;46.283;-7.807;77.82857143;-;-
08.03.2023 21:03;7.31;46.283;-7.807;77.8;-;-
08.03.2023 21:18;7.38;46.287;-7.803;77.85714286;-;-
08.03.2023 21:33;7.38;46.298;-7.792;77.8;-;-
08.03.2023 21:48;7.31;46.299;-7.791;77.8;-;-
08.03.2023 22:03;7.31;46.311;-7.779;77.8;-;-
08.03.2023 22:18;7.31;46.305;-7.785;77.8;-;-
08.03.2023 22:33;7.31;46.303;-7.787;77.8;-;-
08.03.2023 22:48;7.38;46.304;-7.786;77.8;-;-
08.03.2023 23:03;7.31;46.309;-7.781;77.8;-;-
08.03.2023 23:18;7.38;46.303;-7.787;77.8;-;-
08.03.2023 23:33;7.38;46.299;-7.791;77.8;-;-
08.03.2023 23:48;7.38;46.297;-7.793;77.8;-;-
09.03.2023 0:03;7.44;46.295;-7.795;77.8;-;-
09.03.2023 0:18;7.44;46.294;-7.796;77.8;-;-
09.03.2023 0:33;7.31;46.291;-7.799;77.8;-;-
09.03.2023 0:48;7.31;46.293;-7.797;77.8;-;-
09.03.2023 1:03;7.25;46.301;-7.789;77.8;-;-
09.03.2023 1:18;7.44;46.322;-7.768;77.8;-;-
09.03.2023 1:33;7.69;46.34;-7.75;77.8;-;-
09.03.2023 1:48;7.69;46.36;-7.73;77.8;-;-
09.03.2023 2:03;7.63;46.379;-7.711;77.8;-;-
09.03.2023 2:18;7.75;46.39;-7.7;77.8;-;-
09.03.2023 2:33;7.56;46.39;-7.7;77.8;-;-
09.03.2023 2:48;7.63;46.392;-7.698;77.8;-;-
09.03.2023 3:03;7.69;46.383;-7.707;77.8;-;-
09.03.2023 3:18;7.75;46.377;-7.713;77.8;-;-
09.03.2023 3:33;7.88;46.372;-7.718;77.8;-;-
09.03.2023 3:48;8.06;46.365;-7.725;77.8;-;-
09.03.2023 4:03;8.13;46.364;-7.726;77.8;-;-
09.03.2023 4:18;8.31;46.356;-7.734;77.8;-;-
09.03.2023 4:33;8.38;46.355;-7.735;77.8;-;-
09.03.2023 4:48;8.19;46.351;-7.739;77.8;-;-
09.03.2023 5:03;8.06;46.352;-7.738;77.8;-;-
09.03.2023 5:18;8;46.352;-7.738;77.8;-;-
09.03.2023 5:33;7.94;46.345;-7.745;77.8;-;-
09.03.2023 5:48;7.94;46.364;-7.726;77.8;-;-
09.03.2023 6:03;8;46.43;-7.66;77.8;-;-
09.03.2023 6:18;7.88;46.432;-7.658;77.8;-;-
09.03.2023 6:33;7.88;46.448;-7.642;77.8;-;-
09.03.2023 6:48;8.06;46.483;-7.607;77.8;-;-
09.03.2023 7:03;8;46.503;-7.587;77.8;-;-
09.03.2023 7:18;8.06;46.55;-7.54;77.8;-;-
09.03.2023 7:33;8;46.543;-7.547;77.8;-;-
09.03.2023 7:48;8.19;46.534;-7.556;77.8;-;-
09.03.2023 8:03;8.38;46.525;-7.565;77.8;-;-
09.03.2023 8:18;8.44;46.52;-7.57;77.8;-;-
09.03.2023 8:33;8.69;46.509;-7.581;77.8;-;-
09.03.2023 8:48;9.06;46.511;-7.579;77.8;-;-
09.03.2023 9:03;9.31;46.523;-7.567;77.8;-;-
09.03.2023 9:18;9.44;46.542;-7.548;77.8;-;-
09.03.2023 9:33;9.69;46.586;-7.504;77.8;-;-
09.03.2023 9:48;9.88;46.593;-7.497;77.8;-;-
09.03.2023 10:03;9.75;46.609;-7.481;77.8;-;-
09.03.2023 10:18;9.56;46.621;-7.469;77.8;-;-
09.03.2023 10:33;9.63;46.619;-7.471;77.8;-;-
09.03.2023 10:48;9.81;46.625;-7.465;77.8;-;-
09.03.2023 11:03;9.88;46.643;-7.447;77.8;-;-
09.03.2023 11:18;9.94;46.622;-7.468;77.8;-;-
09.03.2023 11:33;10.38;46.602;-7.488;77.8;-;-
09.03.2023 11:48;10.5;46.587;-7.503;77.8;-;-
09.03.2023 12:03;10.5;46.573;-7.517;77.8;-;-
09.03.2023 12:18;11.31;46.534;-7.556;77.8;-;-
09.03.2023 12:33;11.69;46.524;-7.566;77.8;-;-
09.03.2023 12:48;11.44;46.537;-7.553;77.8;-;-
09.03.2023 13:03;11.56;46.516;-7.574;77.8;-;-
09.03.2023 13:18;11.69;46.499;-7.591;77.8;-;-
09.03.2023 13:33;11.63;46.496;-7.594;77.8;-;-
09.03.2023 13:48;11.94;46.482;-7.608;77.8;-;-
09.03.2023 14:03;12.06;46.49;-7.6;77.8;-;-
09.03.2023 14:18;11.81;46.514;-7.576;77.8;-;-
09.03.2023 14:33;11.44;46.534;-7.556;77.8;-;-
09.03.2023 14:48;11.19;46.546;-7.544;77.8;-;-
09.03.2023 15:03;11.06;46.529;-7.561;77.8;-;-
09.03.2023 15:18;10.88;46.528;-7.562;77.8;-;-
09.03.2023 15:33;10.69;46.525;-7.565;77.8;-;-
09.03.2023 15:48;10.56;46.523;-7.567;77.8;-;-
09.03.2023 16:03;10.44;46.521;-7.569;77.8;-;-
09.03.2023 16:18;10.38;46.518;-7.572;77.8;-;-
09.03.2023 16:33;10.31;46.52;-7.57;77.8;-;-
09.03.2023 16:48;10.13;46.519;-7.571;77.8;-;-
09.03.2023 17:03;10.06;46.538;-7.552;77.8;-;-
09.03.2023 17:18;9.88;46.565;-7.525;77.8;-;-
09.03.2023 17:33;9.81;46.555;-7.535;77.8;-;-
09.03.2023 17:48;9.63;46.55;-7.54;77.8;-;-
09.03.2023 18:03;9.5;46.545;-7.545;77.8;-;-
09.03.2023 18:18;9.38;46.543;-7.547;77.8;-;-
09.03.2023 18:33;9.44;46.541;-7.549;77.8;-;-
09.03.2023 18:48;9.31;46.538;-7.552;77.8;-;-
09.03.2023 19:03;9.13;46.538;-7.552;77.8;-;-
09.03.2023 19:18;9.06;46.536;-7.554;77.8;-;-
09.03.2023 19:33;8.88;46.535;-7.555;77.8;-;-
09.03.2023 19:48;8.81;46.532;-7.558;77.8;-;-
09.03.2023 20:03;8.75;46.532;-7.558;77.8;-;-
09.03.2023 20:18;8.88;46.529;-7.561;77.8;-;-
09.03.2023 20:33;9.06;46.529;-7.561;77.8;-;-
09.03.2023 20:48;9.31;46.524;-7.566;77.8;-;-
09.03.2023 21:03;9.31;46.524;-7.566;77.8;-;-
09.03.2023 21:18;9.19;46.521;-7.569;77.8;-;-
09.03.2023 21:33;9.06;46.518;-7.572;77.8;-;-
09.03.2023 21:48;8.94;46.515;-7.575;77.8;-;-
09.03.2023 22:03;8.81;46.512;-7.578;77.8;-;-
09.03.2023 22:18;8.63;46.515;-7.575;77.8;-;-
09.03.2023 22:33;8.5;46.513;-7.577;77.8;-;-
09.03.2023 22:48;8.5;46.511;-7.579;77.8;-;-
09.03.2023 23:03;8.63;46.509;-7.581;77.28571429;-;-
09.03.2023 23:18;8.56;46.507;-7.583;77.8;-;-
09.03.2023 23:33;8.56;46.505;-7.585;77.8;-;-
09.03.2023 23:48;8.38;46.505;-7.585;77.8;-;-
10.03.2023 0:03;8.19;46.503;-7.587;77.8;-;-
10.03.2023 0:18;8.13;46.501;-7.589;77.8;-;-
10.03.2023 0:33;8.13;46.5;-7.59;77.8;-;-
10.03.2023 0:48;8.06;46.5;-7.59;77.8;-;-
10.03.2023 1:03;7.81;46.498;-7.592;77.8;-;-
10.03.2023 1:18;7.63;46.497;-7.593;77.31428571;-;-
10.03.2023 1:33;7.38;46.496;-7.594;77.8;-;-
10.03.2023 1:48;7.31;46.495;-7.595;77.8;-;-
10.03.2023 2:03;7.38;46.495;-7.595;77.8;-;-
10.03.2023 2:18;7.25;46.495;-7.595;77.65714286;-;-
10.03.2023 2:33;7.13;46.494;-7.596;77.8;-;-
10.03.2023 2:48;7;46.494;-7.596;77.8;-;-
10.03.2023 3:03;6.88;46.492;-7.598;77.37142857;-;-
10.03.2023 3:18;6.56;46.49;-7.6;77.8;-;-
10.03.2023 3:33;6.44;46.489;-7.601;77.8;-;-
10.03.2023 3:48;6.44;46.491;-7.599;77.8;-;-
10.03.2023 4:03;6.5;46.49;-7.6;77.68571429;-;-
10.03.2023 4:18;6.63;46.49;-7.6;77.31428571;-;-
10.03.2023 4:33;6.5;46.489;-7.601;77.28571429;-;-
10.03.2023 4:48;5.94;46.487;-7.603;77.28571429;-;-
10.03.2023 5:03;5.75;46.486;-7.604;77.28571429;-;-
10.03.2023 5:18;5.63;46.483;-7.607;77.28571429;-;-
10.03.2023 5:33;5.56;46.483;-7.607;77.28571429;-;-
10.03.2023 5:48;5.5;46.486;-7.604;77.28571429;-;-
10.03.2023 6:03;5.44;46.483;-7.607;77.28571429;-;-
10.03.2023 6:18;5.38;46.481;-7.609;77.28571429;-;-
10.03.2023 6:33;5.63;46.482;-7.608;77.28571429;-;-
10.03.2023 6:48;6.38;46.477;-7.613;77.28571429;-;-
10.03.2023 7:03;7.31;46.461;-7.629;77.28571429;-;-
10.03.2023 7:18;9;46.419;-7.671;77.28571429;-;-
10.03.2023 7:33;10.25;46.4;-7.69;77.28571429;-;-
10.03.2023 7:48;11.06;46.401;-7.689;77.28571429;-;-
10.03.2023 8:03;11.69;46.396;-7.694;77.28571429;-;-
10.03.2023 8:18;12.31;46.378;-7.712;77.28571429;-;-
10.03.2023 8:33;12.88;46.375;-7.715;77.28571429;-;-
10.03.2023 8:48;13.31;46.344;-7.746;77.28571429;-;-
10.03.2023 9:03;13.94;46.321;-7.769;77.28571429;-;-
10.03.2023 9:18;14.56;46.299;-7.791;77.28571429;-;-
10.03.2023 9:33;15;46.265;-7.825;77.28571429;-;-
10.03.2023 9:48;15.75;46.227;-7.863;77.28571429;-;-
10.03.2023 10:03;16.5;46.183;-7.907;77.28571429;-;-
10.03.2023 10:18;17;46.19;-7.9;77.8;-;-
10.03.2023 10:33;17.31;46.185;-7.905;77.8;-;-
10.03.2023 10:48;17.5;46.186;-7.904;77.8;-;-
10.03.2023 11:03;17.38;46.144;-7.946;77.8;-;-
10.03.2023 11:18;17.25;46.151;-7.939;77.8;-;-
10.03.2023 11:33;17.19;46.148;-7.942;77.8;-;-
10.03.2023 11:48;17.13;46.132;-7.958;77.8;-;-
10.03.2023 12:03;16.81;46.16;-7.93;77.8;-;-
10.03.2023 12:18;16.75;46.167;-7.923;77.8;-;-
10.03.2023 12:33;16.38;46.159;-7.931;77.8;-;-
10.03.2023 12:48;16.13;46.147;-7.943;77.8;-;-
10.03.2023 13:03;15.94;46.147;-7.943;77.8;-;-
10.03.2023 13:18;16;46.13;-7.96;77.8;-;-
10.03.2023 13:33;16.38;46.107;-7.983;77.8;-;-
10.03.2023 13:48;16.25;46.103;-7.987;77.8;-;-
10.03.2023 14:03;16.19;46.116;-7.974;77.8;-;-
10.03.2023 14:18;16;46.128;-7.962;78.22857143;-;-
10.03.2023 14:33;16.13;46.112;-7.978;77.8;-;-
10.03.2023 14:48;16.31;46.092;-7.998;77.8;-;-
10.03.2023 15:03;15.94;46.109;-7.981;77.82857143;-;-
10.03.2023 15:18;15.81;46.118;-7.972;78.17142857;-;-
10.03.2023 15:33;15.5;46.116;-7.974;78.22857143;-;-
10.03.2023 15:48;15.13;46.121;-7.969;78.28571429;-;-
10.03.2023 16:03;14.81;46.131;-7.959;78.28571429;-;-
10.03.2023 16:18;14.38;46.129;-7.961;77.8;-;-
10.03.2023 16:33;14.19;46.129;-7.961;77.8;-;-
10.03.2023 16:48;13.63;46.125;-7.965;77.8;-;-
10.03.2023 17:03;13.13;46.122;-7.968;77.8;-;-
10.03.2023 17:18;12.63;46.118;-7.972;77.82857143;-;-
10.03.2023 17:33;12.13;46.115;-7.975;77.8;-;-
10.03.2023 17:48;11.63;46.113;-7.977;77.8;-;-
10.03.2023 18:03;11.13;46.111;-7.979;77.8;-;-
10.03.2023 18:18;10.63;46.108;-7.982;77.8;-;-
10.03.2023 18:33;10.19;46.106;-7.984;77.8;-;-
10.03.2023 18:48;9.88;46.102;-7.988;77.8;-;-
10.03.2023 19:03;9.5;46.1;-7.99;77.8;-;-
10.03.2023 19:18;9.38;46.099;-7.991;77.8;-;-
10.03.2023 19:33;9.19;46.097;-7.993;77.8;-;-
10.03.2023 19:48;9.06;46.097;-7.993;77.8;-;-
10.03.2023 20:03;9.13;46.097;-7.993;77.8;-;-
10.03.2023 20:18;9.19;46.098;-7.992;77.8;-;-
10.03.2023 20:33;9.25;46.097;-7.993;77.8;-;-
10.03.2023 20:48;9.19;46.094;-7.996;77.8;-;-
10.03.2023 21:03;9.25;46.095;-7.995;77.8;-;-
10.03.2023 21:18;9.06;46.094;-7.996;77.8;-;-
10.03.2023 21:33;8.94;46.093;-7.997;77.8;-;-
10.03.2023 21:48;8.88;46.088;-8.002;77.8;-;-
10.03.2023 22:03;8.88;46.087;-8.003;77.8;-;-
10.03.2023 22:18;8.94;46.087;-8.003;77.8;-;-
10.03.2023 22:33;9;46.087;-8.003;77.8;-;-
10.03.2023 22:48;9;46.096;-7.994;77.8;-;-
10.03.2023 23:03;8.81;46.111;-7.979;77.8;-;-
10.03.2023 23:18;8.69;46.108;-7.982;77.8;-;-
10.03.2023 23:33;8.19;46.118;-7.972;77.8;-;-
10.03.2023 23:48;7.94;46.112;-7.978;77.8;-;-
11.03.2023 0:03;7.75;46.117;-7.973;77.8;-;-
11.03.2023 0:18;7.75;46.14;-7.95;77.8;-;-
11.03.2023 0:33;7.56;46.192;-7.898;77.8;-;-
11.03.2023 0:48;7.31;46.174;-7.916;77.8;-;-
11.03.2023 1:03;7.19;46.151;-7.939;77.4;-;-
11.03.2023 1:18;7.13;46.142;-7.948;77.28571429;-;-
11.03.2023 1:33;7.13;46.134;-7.956;77.28571429;-;-
11.03.2023 1:48;7;46.127;-7.963;77.28571429;-;-
11.03.2023 2:03;6.94;46.127;-7.963;77.28571429;-;-
11.03.2023 2:18;7;46.139;-7.951;77.28571429;-;-
11.03.2023 2:33;6.88;46.132;-7.958;77.28571429;-;-
11.03.2023 2:48;6.88;46.116;-7.974;77.28571429;-;-
11.03.2023 3:03;6.88;46.106;-7.984;77.28571429;-;-
11.03.2023 3:18;6.81;46.1;-7.99;77.28571429;-;-
11.03.2023 3:33;5.88;46.186;-7.904;77.28571429;-;-
11.03.2023 3:48;4.63;46.184;-7.906;77.28571429;-;-
11.03.2023 4:03;4.13;46.186;-7.904;77.28571429;-;-
11.03.2023 4:18;3.94;46.16;-7.93;77.28571429;-;-
11.03.2023 4:33;3.94;46.157;-7.933;77.28571429;-;-
11.03.2023 4:48;3.63;46.146;-7.944;77.28571429;-;-
11.03.2023 5:03;3.44;46.131;-7.959;77.28571429;-;-
11.03.2023 5:18;3.19;46.117;-7.973;77.28571429;-;-
11.03.2023 5:33;2.88;46.144;-7.946;77.28571429;-;-
11.03.2023 5:48;2.56;46.159;-7.931;77.28571429;-;-
11.03.2023 6:03;2.13;46.287;-7.803;77.28571429;-;-
11.03.2023 6:18;1.88;46.444;-7.646;77.28571429;-;-
11.03.2023 6:33;1.75;46.529;-7.561;77.28571429;-;-
11.03.2023 6:48;1.88;46.566;-7.524;77.28571429;-;-
11.03.2023 7:03;1.81;46.599;-7.491;77.28571429;-;-
11.03.2023 7:18;1.81;46.662;-7.428;77.28571429;-;-
11.03.2023 7:33;1.75;46.717;-7.373;77.28571429;-;-
11.03.2023 7:48;1.75;46.748;-7.342;77.28571429;-;-
11.03.2023 8:03;1.81;46.766;-7.324;77.22857143;-;-
11.03.2023 8:18;1.88;46.784;-7.306;77.28571429;-;-
11.03.2023 8:33;2;46.802;-7.288;76.88571429;-;-
11.03.2023 8:48;2.19;46.791;-7.299;76.22857143;-;-
11.03.2023 9:03;2.44;46.762;-7.328;76.77142857;-;-
11.03.2023 9:18;2.56;46.687;-7.403;76.77142857;-;-
11.03.2023 9:33;2.69;46.59;-7.5;76.77142857;-;-
11.03.2023 9:48;2.94;46.485;-7.605;76.77142857;-;-
11.03.2023 10:03;3.13;46.337;-7.753;76.77142857;-;-
11.03.2023 10:18;3.31;46.225;-7.865;76.77142857;-;-
11.03.2023 10:33;3.25;46.185;-7.905;76.77142857;-;-
11.03.2023 10:48;3.19;46.167;-7.923;76.77142857;-;-
11.03.2023 11:03;3.25;46.158;-7.932;76.77142857;-;-
11.03.2023 11:18;3.25;46.152;-7.938;76.77142857;-;-
11.03.2023 11:33;3.19;46.15;-7.94;76.77142857;-;-
11.03.2023 11:48;3.19;46.143;-7.947;76.77142857;-;-
11.03.2023 12:03;3.19;46.143;-7.947;76.77142857;-;-
11.03.2023 12:18;3.19;46.137;-7.953;76.77142857;-;-
11.03.2023 12:33;3.13;46.136;-7.954;76.77142857;-;-
11.03.2023 12:48;3.13;46.134;-7.956;76.77142857;-;-
11.03.2023 13:03;3.31;46.126;-7.964;76.77142857;-;-
11.03.2023 13:18;3.25;46.093;-7.997;76.77142857;-;-
11.03.2023 13:33;3.19;46.113;-7.977;76.77142857;-;-
11.03.2023 13:48;3.25;46.12;-7.97;76.77142857;-;-
11.03.2023 14:03;3.19;46.11;-7.98;76.77142857;-;-
11.03.2023 14:18;3.38;46.106;-7.984;76.77142857;-;-
11.03.2023 14:33;3.25;46.102;-7.988;76.77142857;-;-
11.03.2023 14:48;2.88;46.1;-7.99;76.77142857;-;-
11.03.2023 15:03;2.94;46.09;-8;76.77142857;-;-
11.03.2023 15:18;3.06;46.091;-7.999;76.77142857;-;-
11.03.2023 15:33;3.06;46.082;-8.008;76.77142857;-;-
11.03.2023 15:48;2.81;46.073;-8.017;76.77142857;-;-
11.03.2023 16:03;2.56;46.081;-8.009;76.77142857;-;-
11.03.2023 16:18;2.31;46.079;-8.011;76.77142857;-;-
11.03.2023 16:33;2.25;46.078;-8.012;76.77142857;-;-
11.03.2023 16:48;2.25;46.072;-8.018;76.77142857;-;-
11.03.2023 17:03;2.19;46.07;-8.02;76.77142857;-;-
11.03.2023 17:18;2.06;46.07;-8.02;76.77142857;-;-
11.03.2023 17:33;1.94;46.065;-8.025;76.77142857;-;-
11.03.2023 17:48;1.81;46.062;-8.028;76.77142857;-;-
11.03.2023 18:03;1.88;46.059;-8.031;76.77142857;-;-
11.03.2023 18:18;1.88;46.059;-8.031;76.77142857;-;-
11.03.2023 18:33;1.56;46.058;-8.032;76.77142857;-;-
11.03.2023 18:48;1.44;46.056;-8.034;76.77142857;-;-
11.03.2023 19:03;1.44;46.054;-8.036;76.77142857;-;-
11.03.2023 19:18;1.31;46.054;-8.036;76.77142857;-;-
11.03.2023 19:33;1.19;46.055;-8.035;76.77142857;-;-
11.03.2023 19:48;1;46.051;-8.039;76.77142857;-;-
11.03.2023 20:03;0.81;46.052;-8.038;76.77142857;-;-
11.03.2023 20:18;0.69;46.05;-8.04;76.77142857;-;-
11.03.2023 20:33;0.69;46.05;-8.04;76.77142857;-;-
11.03.2023 20:48;0.56;46.049;-8.041;76.77142857;-;-
11.03.2023 21:03;0.44;46.048;-8.042;76.77142857;-;-
11.03.2023 21:18;0.25;46.048;-8.042;76.77142857;-;-
11.03.2023 21:33;0.13;46.047;-8.043;76.77142857;-;-
11.03.2023 21:48;0;46.047;-8.043;76.77142857;-;-
11.03.2023 22:03;-0.18;46.046;-8.044;76.77142857;-;-
11.03.2023 22:18;-0.37;46.045;-8.045;76.77142857;-;-
11.03.2023 22:33;-0.49;46.044;-8.046;76.77142857;-;-
11.03.2023 22:48;-0.49;46.044;-8.046;76.77142857;-;-
11.03.2023 23:03;-0.74;46.042;-8.048;76.77142857;-;-
11.03.2023 23:18;-0.87;46.044;-8.046;76.77142857;-;-
11.03.2023 23:33;-0.99;46.042;-8.048;76.77142857;-;-
11.03.2023 23:48;-1.12;46.042;-8.048;76.77142857;-;-
12.03.2023 0:03;-1.18;46.042;-8.048;76.77142857;-;-
12.03.2023 0:18;-1.37;46.04;-8.05;76.77142857;-;-
12.03.2023 0:33;-1.49;46.039;-8.051;76.77142857;-;-
12.03.2023 0:48;-1.74;46.039;-8.051;76.25714286;-;-
12.03.2023 1:03;-1.68;46.039;-8.051;76.77142857;-;-
12.03.2023 1:18;-1.93;46.038;-8.052;76.77142857;-;-
12.03.2023 1:33;-2.05;46.039;-8.051;76.77142857;-;-
12.03.2023 1:48;-2.24;46.039;-8.051;76.77142857;-;-
12.03.2023 2:03;-2.37;46.038;-8.052;76.77142857;-;-
12.03.2023 2:18;-2.49;46.037;-8.053;76.77142857;-;-
12.03.2023 2:33;-2.68;46.037;-8.053;76.37142857;-;-
12.03.2023 2:48;-2.8;46.037;-8.053;76.25714286;-;-
12.03.2023 3:03;-2.87;46.035;-8.055;76.25714286;-;-
12.03.2023 3:18;-2.8;46.036;-8.054;76.25714286;-;-
12.03.2023 3:33;-3.05;46.034;-8.056;76.25714286;-;-
12.03.2023 3:48;-3.18;46.036;-8.054;76.25714286;-;-
12.03.2023 4:03;-3.3;46.033;-8.057;76.25714286;-;-
12.03.2023 4:18;-3.43;46.033;-8.057;76.25714286;-;-
12.03.2023 4:33;-3.62;46.034;-8.056;76.25714286;-;-
12.03.2023 4:48;-3.74;46.033;-8.057;76.25714286;-;-
12.03.2023 5:03;-3.8;46.034;-8.056;76.25714286;-;-
12.03.2023 5:18;-3.8;46.032;-8.058;76.25714286;-;-
12.03.2023 5:33;-3.62;46.034;-8.056;76.25714286;-;-
12.03.2023 5:48;-3.24;46.035;-8.055;76.25714286;-;-
12.03.2023 6:03;-2.8;46.035;-8.055;76.25714286;-;-
12.03.2023 6:18;-2.3;46.037;-8.053;76.25714286;-;-
12.03.2023 6:33;-1.68;46.034;-8.056;76.25714286;-;-
12.03.2023 6:48;-1.05;46.029;-8.061;76.25714286;-;-
12.03.2023 7:03;-0.49;46.027;-8.063;76.25714286;-;-
12.03.2023 7:18;-0.05;46.023;-8.067;76.25714286;-;-
12.03.2023 7:33;0.5;46.023;-8.067;76.25714286;-;-
12.03.2023 7:48;0.88;46.023;-8.067;76.25714286;-;-
12.03.2023 8:03;1.25;46.019;-8.071;76.25714286;-;-
12.03.2023 8:18;1.63;46.018;-8.072;76.25714286;-;-
12.03.2023 8:33;2.13;46.016;-8.074;76.25714286;-;-
12.03.2023 8:48;2.69;46.013;-8.077;76.25714286;-;-
12.03.2023 9:03;3.25;46.005;-8.085;76.25714286;-;-
12.03.2023 9:18;3.63;46.006;-8.084;76.25714286;-;-
12.03.2023 9:33;4;46;-8.09;76.25714286;-;-
12.03.2023 9:48;4.44;45.984;-8.106;76.25714286;-;-
12.03.2023 10:03;4.81;45.984;-8.106;76.34285714;-;-
12.03.2023 10:18;5.31;45.983;-8.107;76.77142857;-;-
12.03.2023 10:33;5.63;45.982;-8.108;76.77142857;-;-
12.03.2023 10:48;6;45.972;-8.118;76.71428571;-;-
12.03.2023 11:03;6.31;45.972;-8.118;76.77142857;-;-
12.03.2023 11:18;6.25;45.968;-8.122;76.77142857;-;-
12.03.2023 11:33;6.56;45.962;-8.128;76.77142857;-;-
12.03.2023 11:48;6.56;45.957;-8.133;76.77142857;-;-
12.03.2023 12:03;6.5;45.942;-8.148;76.77142857;-;-
12.03.2023 12:18;6.81;45.942;-8.148;76.77142857;-;-
12.03.2023 12:33;7.31;45.927;-8.163;76.77142857;-;-
12.03.2023 12:48;7.5;45.927;-8.163;76.91428571;-;-
12.03.2023 13:03;7.63;45.931;-8.159;76.77142857;-;-
12.03.2023 13:18;7.5;45.92;-8.17;77.28571429;-;-
12.03.2023 13:33;7.69;45.921;-8.169;77.28571429;-;-
12.03.2023 13:48;8;45.904;-8.186;77.28571429;-;-
12.03.2023 14:03;8;45.912;-8.178;77.28571429;-;-
12.03.2023 14:18;7.75;45.906;-8.184;77.28571429;-;-
12.03.2023 14:33;7.81;45.903;-8.187;77.28571429;-;-
12.03.2023 14:48;7.88;45.894;-8.196;77.28571429;-;-
12.03.2023 15:03;8.19;45.893;-8.197;77.28571429;-;-
12.03.2023 15:18;8.44;45.891;-8.199;77.28571429;-;-
12.03.2023 15:33;8.13;45.886;-8.204;77.28571429;-;-
12.03.2023 15:48;7.44;45.873;-8.217;77.28571429;-;-
12.03.2023 16:03;7.06;45.871;-8.219;77.28571429;-;-
12.03.2023 16:18;6.75;45.865;-8.225;77.28571429;-;-
12.03.2023 16:33;6.44;45.863;-8.227;77.28571429;-;-
12.03.2023 16:48;6.13;45.859;-8.231;77.28571429;-;-
12.03.2023 17:03;5.81;45.856;-8.234;77.28571429;-;-
12.03.2023 17:18;5.63;45.855;-8.235;77.28571429;-;-
12.03.2023 17:33;5.56;45.855;-8.235;77.28571429;-;-
12.03.2023 17:48;5.19;45.852;-8.238;77.28571429;-;-
12.03.2023 18:03;5;45.851;-8.239;77.28571429;-;-
12.03.2023 18:18;4.75;45.852;-8.238;77.28571429;-;-
12.03.2023 18:33;4.63;45.846;-8.244;77.28571429;-;-
12.03.2023 18:48;4.5;45.844;-8.246;77.28571429;-;-
12.03.2023 19:03;4.56;45.843;-8.247;77.28571429;-;-
12.03.2023 19:18;4.69;45.842;-8.248;77.28571429;-;-
12.03.2023 19:33;4.88;45.841;-8.249;77.28571429;-;-
12.03.2023 19:48;4.94;45.837;-8.253;77.28571429;-;-
12.03.2023 20:03;5.06;45.838;-8.252;77.28571429;-;-
12.03.2023 20:18;5.06;45.838;-8.252;77.28571429;-;-
12.03.2023 20:33;5;45.837;-8.253;76.77142857;-;-
12.03.2023 20:48;5;45.831;-8.259;77.28571429;-;-
12.03.2023 21:03;5.19;45.821;-8.269;77.28571429;-;-
12.03.2023 21:18;5.44;45.827;-8.263;77.28571429;-;-
12.03.2023 21:33;5.44;45.82;-8.27;77.28571429;-;-
12.03.2023 21:48;5.38;45.823;-8.267;77.28571429;-;-
12.03.2023 22:03;5.19;45.823;-8.267;77.28571429;-;-
12.03.2023 22:18;5.13;45.816;-8.274;77.25714286;-;-
12.03.2023 22:33;5.19;45.815;-8.275;77;-;-
12.03.2023 22:48;5.31;45.815;-8.275;76.77142857;-;-
12.03.2023 23:03;5.38;45.815;-8.275;76.77142857;-;-
12.03.2023 23:18;5.38;45.815;-8.275;76.77142857;-;-
12.03.2023 23:33;5.31;45.82;-8.27;76.77142857;-;-
12.03.2023 23:48;5.25;45.817;-8.273;76.77142857;-;-
13.03.2023 0:03;5.31;45.815;-8.275;76.77142857;-;-
13.03.2023 0:18;5.44;45.818;-8.272;76.77142857;-;-
13.03.2023 0:33;5.5;45.823;-8.267;76.77142857;-;-
13.03.2023 0:48;5.38;45.83;-8.26;76.77142857;-;-
13.03.2023 1:03;5.44;45.826;-8.264;76.77142857;-;-
13.03.2023 1:18;5.38;45.826;-8.264;76.77142857;-;-
13.03.2023 1:33;5.38;45.827;-8.263;76.77142857;-;-
13.03.2023 1:48;5.44;45.823;-8.267;76.77142857;-;-
13.03.2023 2:03;5.5;45.826;-8.264;76.77142857;-;-
13.03.2023 2:18;5.5;45.822;-8.268;76.77142857;-;-
13.03.2023 2:33;5.56;45.822;-8.268;76.77142857;-;-
13.03.2023 2:48;5.56;45.821;-8.269;76.77142857;-;-
13.03.2023 3:03;5.63;45.823;-8.267;76.77142857;-;-
13.03.2023 3:18;5.81;45.822;-8.268;76.77142857;-;-
13.03.2023 3:33;5.75;45.823;-8.267;76.77142857;-;-
13.03.2023 3:48;5.81;45.821;-8.269;76.77142857;-;-
