timestamp;Outside Temp.;Weight;Netto weight;Battery lvl.;event;caption
01.04.2024 17:51;21.88;58.047;-14.357;66.54285714;-;-
01.04.2024 18:06;20.25;58.035;-14.369;66.31428571;-;-
01.04.2024 18:21;18.63;58.007;-14.397;66.54285714;-;-
01.04.2024 18:36;17.31;57.987;-14.417;66.54285714;-;-
01.04.2024 18:51;16.38;57.964;-14.44;66.54285714;-;-
01.04.2024 19:06;15.81;57.953;-14.451;66.54285714;-;-
01.04.2024 19:21;15.5;57.934;-14.47;66.54285714;-;-
01.04.2024 19:36;15.19;57.925;-14.479;66.37142857;-;-
01.04.2024 19:51;15;57.922;-14.482;66.05714286;-;-
01.04.2024 20:06;14.69;57.912;-14.492;66.05714286;-;-
01.04.2024 20:21;14.19;57.905;-14.499;66.05714286;-;-
01.04.2024 20:36;13.81;57.927;-14.477;66.05714286;-;-
01.04.2024 20:51;13.25;57.938;-14.466;66.05714286;-;-
01.04.2024 21:06;13;57.923;-14.481;66.05714286;-;-
01.04.2024 21:21;12.81;57.911;-14.493;66.05714286;-;-
01.04.2024 21:36;12.63;57.904;-14.5;66.05714286;-;-
01.04.2024 21:51;12.5;57.902;-14.502;66.05714286;-;-
01.04.2024 22:06;12.25;57.919;-14.485;66.05714286;-;-
01.04.2024 22:21;12;57.915;-14.489;66.05714286;-;-
01.04.2024 22:36;11.69;57.929;-14.475;66.05714286;-;-
01.04.2024 22:51;11.38;57.957;-14.447;66.05714286;-;-
01.04.2024 23:06;11.06;58.01;-14.394;66.05714286;-;-
01.04.2024 23:21;10.81;58.045;-14.359;66.05714286;-;-
01.04.2024 23:36;10.69;58.055;-14.349;66.05714286;-;-
01.04.2024 23:51;10.63;58.074;-14.33;66.05714286;-;-
02.04.2024 0:06;10.5;58.094;-14.31;66.05714286;-;-
02.04.2024 0:21;10.38;58.139;-14.265;66.05714286;-;-
02.04.2024 0:36;10.25;58.163;-14.241;66.05714286;-;-
02.04.2024 0:51;10.13;58.177;-14.227;66.05714286;-;-
02.04.2024 1:06;10.13;58.187;-14.217;66.05714286;-;-
02.04.2024 1:21;10.13;58.182;-14.222;66.05714286;-;-
02.04.2024 1:36;10;58.189;-14.215;66.05714286;-;-
02.04.2024 1:51;10;58.183;-14.221;66.05714286;-;-
02.04.2024 2:06;9.88;58.177;-14.227;66.05714286;-;-
02.04.2024 2:21;9.75;58.164;-14.24;66.05714286;-;-
02.04.2024 2:36;9.69;58.148;-14.256;66.05714286;-;-
02.04.2024 2:51;9.56;58.135;-14.269;66.05714286;-;-
02.04.2024 3:06;9.56;58.138;-14.266;66.05714286;-;-
02.04.2024 3:21;9.5;58.134;-14.27;66.05714286;-;-
02.04.2024 3:36;9.38;58.132;-14.272;65.71428571;-;-
02.04.2024 3:51;9.31;58.138;-14.266;65.6;-;-
02.04.2024 4:06;9.19;58.125;-14.279;65.54285714;-;-
02.04.2024 4:21;9.13;58.137;-14.267;65.54285714;-;-
02.04.2024 4:36;8.94;58.135;-14.269;65.54285714;-;-
02.04.2024 4:51;8.94;58.122;-14.282;65.54285714;-;-
02.04.2024 5:06;8.88;58.113;-14.291;65.54285714;-;-
02.04.2024 5:21;8.94;58.101;-14.303;65.54285714;-;-
02.04.2024 5:36;8.94;58.087;-14.317;65.54285714;-;-
02.04.2024 5:51;9;58.079;-14.325;65.54285714;-;-
02.04.2024 6:06;9;58.068;-14.336;65.54285714;-;-
02.04.2024 6:21;9;58.051;-14.353;65.54285714;-;-
02.04.2024 6:36;9.06;58.036;-14.368;65.54285714;-;-
02.04.2024 6:51;9.19;58.022;-14.382;65.54285714;-;-
02.04.2024 7:06;9.25;58.01;-14.394;65.54285714;-;-
02.04.2024 7:21;9.44;57.995;-14.409;65.54285714;-;-
02.04.2024 7:36;9.56;57.981;-14.423;65.54285714;-;-
02.04.2024 7:51;9.81;57.958;-14.446;65.54285714;-;-
02.04.2024 8:06;10;57.956;-14.448;65.54285714;-;-
02.04.2024 8:21;10.25;57.945;-14.459;65.54285714;-;-
02.04.2024 8:36;10.5;57.932;-14.472;65.54285714;-;-
02.04.2024 8:51;10.81;57.909;-14.495;65.54285714;-;-
02.04.2024 9:06;11.06;57.91;-14.494;65.54285714;-;-
02.04.2024 9:21;11.25;57.898;-14.506;65.54285714;-;-
02.04.2024 9:36;11.63;57.89;-14.514;65.54285714;-;-
02.04.2024 9:51;11.94;57.879;-14.525;65.54285714;-;-
02.04.2024 10:06;12.44;57.866;-14.538;65.54285714;-;-
02.04.2024 10:21;12.63;57.859;-14.545;65.54285714;-;-
02.04.2024 10:36;13.06;57.838;-14.566;65.54285714;-;-
02.04.2024 10:51;13.44;57.826;-14.578;65.54285714;-;-
02.04.2024 11:06;13.38;57.862;-14.542;65.25714286;-;-
02.04.2024 11:21;13.31;57.846;-14.558;65.54285714;-;-
02.04.2024 11:36;13.38;57.859;-14.545;65.34285714;-;-
02.04.2024 11:51;13.94;57.677;-14.727;65.2;-;-
02.04.2024 12:06;13.94;57.848;-14.556;65.02857143;-;-
02.04.2024 12:21;14.06;57.918;-14.486;65.05714286;-;-
02.04.2024 12:36;14.25;57.886;-14.518;65.05714286;-;-
02.04.2024 12:51;14.31;57.873;-14.531;65.05714286;-;-
02.04.2024 13:06;14.75;57.77;-14.634;65.02857143;-;-
02.04.2024 13:21;15.06;57.898;-14.506;65.02857143;-;-
02.04.2024 13:36;15.19;57.934;-14.47;65.02857143;-;-
02.04.2024 13:51;15.31;57.98;-14.424;65.02857143;-;-
02.04.2024 14:06;15;58.061;-14.343;65.02857143;-;-
